"시점","혈액원별(1)","성별(1)",합계,합계,합계
"시점","혈액원별(1)","성별(1)",실적 (건),실적 (건),실적 (건)
"시점","혈액원별(1)","성별(1)",원데이터,전년 대비 증감,증감률
"2005","합계","계",2274336,,
"2006","합계","계",2302542,28206,1.2
"2007","합계","계",2087762,-214780,-9.3
"2008","합계","계",2347184,259422,12.4
"2009","합계","계",2569954,222770,9.5
"2010","합계","계",2664492,94538,3.7
"2011","합계","계",2616575,-47917,-1.8
"2012","합계","계",2722608,106033,4.1
"2013","합계","계",2914483,191875,7.0
"2014","합계","계",3053425,138942,4.8
"2015","합계","계",3082918,29493,1.0
"2016","합계","계",2866330,-216588,-7.0
"2017","합계","계",2928670,62340,2.2
"2018","합계","계",2883270,-45400,-1.6
"2019","합계","계",2791092,-92178,-3.2
"2020","합계","계",2611401,-179691,-6.4
"2021","합계","계",2604437,-6964,-0.3
"2022","합계","계",2649007,44570,1.7
